transaction_id,customer_id,amount,transaction_type,is_fraud
5001,1009,6795,ATM,0
5002,1037,121385,Online,0
5003,1033,126571,ATM,0
5004,1042,59540,Online,0
5005,1044,12683,ATM,0
5006,1024,160871,ATM,0
5007,1015,144446,Online,0
5008,1032,116836,Online,0
5009,1032,33211,Online,0
5010,1024,6039,POS,0
5011,1041,184923,Transfer,0
5012,1049,192839,POS,0
5013,1049,179926,POS,1
5014,1012,126563,ATM,0
5015,1039,134129,Online,0
5016,1002,38860,Transfer,0
5017,1003,133772,ATM,0
5018,1049,178547,POS,0
5019,1037,21857,Online,0
5020,1049,119621,ATM,0
5021,1017,78005,Online,0
5022,1049,3369,ATM,0
5023,1002,192707,Online,0
5024,1002,50608,POS,0
5025,1028,112796,Transfer,0
5026,1023,94679,POS,0
5027,1037,90772,Transfer,1
5028,1032,38967,Online,0
5029,1033,23828,ATM,0
5030,1001,91912,POS,0
5031,1019,135559,Transfer,0
5032,1002,59371,POS,0
5033,1044,153971,Transfer,0
5034,1026,128891,POS,0
5035,1032,177786,Transfer,0
5036,1006,86916,Transfer,1
5037,1032,70771,Online,0
5038,1004,44564,Transfer,0
5039,1011,107950,Online,0
5040,1017,172390,Transfer,1
5041,1038,177097,ATM,0
5042,1024,20330,ATM,0
5043,1005,149001,ATM,0
5044,1034,138465,Transfer,0
5045,1006,116881,Online,1
5046,1022,47833,Online,1
5047,1011,135008,Transfer,0
5048,1048,76713,ATM,0
5049,1016,137467,ATM,0
5050,1033,151310,Online,0
5051,1009,31246,ATM,0
5052,1006,49877,POS,0
5053,1016,179976,Online,0
5054,1029,54545,ATM,0
5055,1003,98388,Online,0
5056,1020,171362,POS,0
5057,1036,107955,Online,0
5058,1019,137172,Online,0
5059,1026,93679,Online,0
5060,1003,172336,Online,0
5061,1019,46214,POS,0
5062,1020,188407,Transfer,0
5063,1032,103446,Online,0
5064,1007,110116,Online,0
5065,1041,106483,ATM,0
5066,1033,188063,Online,0
5067,1040,124623,ATM,0
5068,1039,150161,Transfer,0
5069,1018,43984,POS,0
5070,1040,83489,POS,0
5071,1001,36712,Transfer,0
5072,1011,44025,POS,0
5073,1028,178774,Transfer,1
5074,1025,164207,Transfer,0
5075,1050,63708,Transfer,0
5076,1023,34328,POS,1
5077,1031,150283,ATM,0
5078,1030,3920,Transfer,0
5079,1042,97252,Online,0
5080,1035,131873,POS,0
5081,1007,176808,Transfer,0
5082,1016,115794,Transfer,0
5083,1026,197807,Online,0
5084,1048,185812,ATM,0
5085,1049,124519,ATM,0
5086,1002,66226,ATM,0
5087,1001,142064,Transfer,0
5088,1048,116168,Transfer,0
5089,1012,6602,Transfer,0
5090,1005,181908,POS,0
5091,1037,118515,Online,0
5092,1032,27141,Transfer,0
5093,1009,166156,Online,0
5094,1041,164317,Online,0
5095,1035,154665,ATM,0
5096,1019,197677,POS,0
5097,1048,104246,Transfer,0
5098,1016,183457,ATM,1
5099,1003,37131,ATM,0
5100,1020,73491,Transfer,0

